4.78606387536274269e0,1.95312500000000035e-2,6.59667041911689033e-9,9.99999998621691977e-1
6.81082681921543553e0,9.96093749999999889e-1,9.73695268348791720e-1,5.86167036679975051e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,3.47931271990091773e-1,2.14757192774702767e-4,9.99973152828341427e-1
2.71776768751442432e0,4.84690056418912718e-1,1.39689744147607431e-1,9.46142186352124548e-1
5.26162153435871005e0,3.56960184731178742e-1,4.42644006612500588e-3,9.99157218727079188e-1
1.25000000000000000e0,4.29687500000000000e-2,1.95632452687662037e-2,9.84318543936863688e-1
8.00000000000000000e0,4.68749999999999931e-2,2.33093544466100607e-11,9.99999999997086331e-1
5.51563022437039763e0,5.07812500000000069e-2,7.26337525298187520e-8,9.99999986831286436e-1
1.84222098026657477e0,9.96093749999999889e-1,9.92815664172199130e-1,6.86115551063899848e-2
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,7.43352333770417317e-1,9.32304271342618562e-2,9.87841158987692425e-1
3.96475649811327457e0,3.33210661501652794e-1,1.28143509160137132e-2,9.96752333029049087e-1
5.05805452784989029e0,4.32394923273022869e-1,1.43967396434578412e-2,9.97137118559128788e-1
1.25000000000000000e0,7.42187500000000000e-2,3.87384325865888987e-2,9.68887299722155260e-1
8.00000000000000000e0,7.81249999999999861e-2,1.38777878078144361e-9,9.99999999826527652e-1
6.14928020536899567e0,8.20312500000000139e-2,2.09775414450334123e-7,9.99999965886180786e-1
6.64428510505240411e0,9.96093749999999889e-1,9.74330156599604202e-1,5.76248481396348766e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,8.04078066694273730e-1,1.74737342400400980e-1,9.76279172269337914e-1
3.25255872757406905e0,9.85394864442241669e-1,9.53272594541740514e-1,3.89905601174673155e-1
3.97167563083348796e0,9.88638528938281524e-1,9.55632003151855702e-1,4.56410176159350145e-1
1.25000000000000000e0,1.05468750000000000e-1,6.01041899782998046e-2,9.51620459945685560e-1
8.00000000000000000e0,1.09374999999999986e-1,2.04806873682627867e-8,9.99999997439914079e-1
2.50659167574485764e0,1.13281250000000014e-1,4.25755628359084613e-3,9.98299277737769275e-1
2.13525506650330499e0,9.96093749999999889e-1,9.91677650740146910e-1,1.06167766541402517e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,4.54982488149653364e-1,1.83635842207726242e-3,9.99770270567442054e-1
3.27079243632033467e0,7.18918517218298803e-1,3.39804361073421157e-1,8.80779873966112903e-1
5.25253301998600364e0,6.76951996151728963e-1,1.28824846599602055e-1,9.74085372632349289e-1
1.25000000000000000e0,1.36718750000000000e-1,8.31352292660376552e-2,9.32919624286440929e-1
8.00000000000000000e0,1.40624999999999972e-1,1.52932674524208540e-7,9.99999980883414352e-1
7.61224096833029762e0,1.44531250000000028e-1,4.03112703978492645e-7,9.99999947044138970e-1
6.46772875689202920e0,9.96093749999999889e-1,9.75003674580484980e-1,5.65313785895184773e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,8.57598311713445582e-1,2.92597990463479340e-1,9.57653248400847090e-1
7.10972488019615412e0,5.96266778252356744e-1,2.53188827424784130e-2,9.96399477360811914e-1
5.27982611180050299e0,7.82994303826853866e-1,2.74829846980872816e-1,9.40951624347532434e-1
1.25000000000000000e0,1.67968750000000000e-1,1.07531477429036751e-1,9.13007459755849515e-1
8.00000000000000000e0,1.71874999999999972e-1,7.61555728701067849e-7,9.99999904805502160e-1
4.59929728001588956e0,1.75781250000000028e-1,3.36824982438347796e-4,9.99926756336277478e-1
7.03222574217943475e0,9.96093749999999889e-1,9.72851894633405045e-1,5.98789068175844097e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,1.51016081631496490e-1,2.70511405310935597e-7,9.99999966186070344e-1
1.38510867045260966e0,1.41674085311933595e-1,6.67490360773696084e-2,9.51349136890588976e-1
5.98431660607457161e0,6.11893985906135640e-1,5.28935540774290031e-2,9.90960073025793919e-1
1.25000000000000000e0,1.99218750000000000e-1,1.33095313483372280e-1,8.92025111897662315e-1
8.00000000000000000e0,2.03124999999999972e-1,2.89805769071449165e-6,9.99999637742329361e-1
1.77864695625612512e0,2.07031250000000028e-1,6.07392385273542029e-2,9.65383132835444524e-1
1.49184974149102345e0,9.96093749999999889e-1,9.94178063846449689e-1,3.17617959647746792e-2
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,3.08683614503024728e-2,8.24344254826682712e-13,9.99999999999896971e-1
4.44569388049421832e0,3.56031858641472354e-1,1.01404394510976326e-2,9.97710024618376989e-1
1.64666846301406622e0,3.35494527048467717e-1,1.65562193749226677e-1,8.95908378703917485e-1
1.25000000000000000e0,2.30468750000000000e-1,1.59685343892662229e-1,8.70068710082355756e-1
8.00000000000000000e0,2.34374999999999972e-1,9.10521658070705661e-6,9.99998861843393483e-1
7.16928223386639729e0,2.38281250000000028e-1,3.42122368157761603e-5,9.99995227870891679e-1
1.99584638542728499e0,9.96093749999999889e-1,9.92218888991012293e-1,8.77659984729136089e-2
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,7.60180987367675698e-1,1.11515703187386017e-1,9.85328896793218889e-1
2.90521844418253750e0,1.14603873325904715e-1,1.84828288633675153e-3,9.99363419926102003e-1
3.10207513737259433e0,2.43353201040008571e-2,9.86247956533225408e-6,9.99996820672586884e-1
1.25000000000000000e0,2.61718750000000000e-1,1.87194699240832485e-1,8.47206388110529840e-1
8.00000000000000000e0,2.65624999999999944e-1,2.47828688806350377e-5,9.99996902107800900e-1
5.82189887942513451e0,2.69531250000000056e-1,4.84243617592936134e-4,9.99916807082456893e-1
3.88888820866122842e0,9.96093749999999889e-1,9.84894532723612381e-1,3.40233658143795414e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,7.66491486688209989e-1,1.19140298690566332e-1,9.84267947737710647e-1
7.55741905310424045e0,8.30421920427397708e-1,2.45531517720165127e-1,9.63406191806876477e-1
1.34765989606967196e0,4.54137872839055490e-1,3.45148221811770073e-1,7.30420837313518700e-1
1.25000000000000000e0,2.92968750000000000e-1,2.15539376688186901e-1,8.23487324970179846e-1
8.00000000000000000e0,2.96874999999999944e-1,6.03377367305312447e-5,9.99992457583803507e-1
5.61961260205134749e0,3.00781250000000056e-1,1.16942236396258060e-3,9.99791803288894054e-1
5.44224548392230645e0,9.96093749999999889e-1,9.78924850484608422e-1,4.92035845386354032e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,7.10720343945467903e-1,6.51013472632535756e-2,9.91620660474606286e-1
6.14829167723655701e0,6.05248917599965353e-1,4.56317115905755313e-2,9.92432258247381793e-1
5.27430431515676901e0,5.99151166275078140e-1,6.70902364010731722e-2,9.86919299316269871e-1
1.25000000000000000e0,3.24218750000000000e-1,2.44651373809827793e-1,7.98946971652454874e-1
8.00000000000000000e0,3.28124999999999944e-1,1.34373789823172084e-4,9.99983202288734385e-1
6.79029665968846530e0,3.32031250000000056e-1,5.60612909483509817e-4,9.99917419372809868e-1
6.84001277945935726e0,9.96093749999999889e-1,9.73584048604726915e-1,5.87867056709815872e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,1.77748386358871358e-1,9.96426649712038451e-7,9.99999875446614506e-1
5.46677792101399973e0,1.95246882040009950e-1,1.32367345783405911e-4,9.99975785644429238e-1
4.16546195588307455e0,3.31068847426649882e-1,1.00054819598355167e-2,9.97588804053384348e-1
1.25000000000000000e0,3.55468750000000000e-1,2.74474361683864410e-1,7.73610242590344388e-1
8.00000000000000000e0,3.59374999999999944e-1,2.78216508608153065e-4,9.99965218702633218e-1
1.73795056948438287e0,3.63281250000000056e-1,1.72077481949030858e-1,8.97040520525794416e-1
5.16337419050978497e0,9.96093749999999889e-1,9.79993904985893338e-1,4.68795075846356601e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,8.13644270001532277e-1,1.92077530090111137e-1,9.73691123527479774e-1
6.21201919537270442e0,9.50132665216187888e-1,7.27771978387579344e-1,8.11029167834390941e-1
6.59294642065651715e0,6.78503124918279354e-1,7.75229671641171902e-2,9.87835332911799702e-1
1.25000000000000000e0,3.86718750000000000e-1,3.04960812897910660e-1,7.47493521570730124e-1
8.00000000000000000e0,3.90624999999999944e-1,5.42101086242751566e-4,9.99932221287560541e-1
7.24200590618420392e0,3.94531250000000056e-1,1.18800747848063926e-3,9.99835871969606882e-1
6.14223287196364254e0,9.96093749999999889e-1,9.76246579968331973e-1,5.43946832700855754e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,7.42979434016888263e-2,9.28569339969627155e-10,9.99999999883928847e-1
7.06414919794769958e0,4.29121577044497826e-1,2.53800684991494071e-3,9.99640328092522568e-1
6.69883305463008583e0,7.06844779201674100e-1,9.78694159380290862e-2,9.84742380273861628e-1
1.25000000000000000e0,4.17968750000000000e-1,3.36070015076740558e-1,7.20605921267824079e-1
8.00000000000000000e0,4.21874999999999944e-1,1.00339127755333271e-3,9.99874520996702376e-1
7.57040937221609056e0,4.25781250000000056e-1,1.55879947649891350e-3,9.99793953686190395e-1
4.34595279506174847e0,9.96093749999999889e-1,9.83134225172447751e-1,3.90873001871994918e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,9.62159263867761183e-1,7.34472814354597103e-1,8.47253992522779997e-1
5.16141570120817050e0,8.51719855054398067e-1,4.36749746993671806e-1,8.94745594461536897e-1
3.26391943497583270e0,1.05928313328149670e-1,6.57230795178022462e-4,9.99798591641355983e-1
1.25000000000000000e0,4.49218750000000000e-1,3.67766650021031316e-1,6.92950034510295021e-1
8.00000000000000000e0,4.53124999999999944e-1,1.77723227409742716e-3,9.99777673040172954e-1
7.46338356373598799e0,4.57031250000000056e-1,2.89764910409706384e-3,9.99611263265968497e-1
6.66961511061526835e0,9.96093749999999889e-1,9.74233567180955773e-1,5.77781335898339576e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,6.35720100631260721e-1,2.66764200794392878e-2,9.96625868584994801e-1
7.80019132466986775e0,3.03929110350509291e-1,9.23687299967318259e-5,9.99988157668773914e-1
3.03773060953244567e0,3.32936316408449784e-2,3.24587130763525294e-5,9.99989314698824461e-1
1.25000000000000000e0,4.80468750000000000e-1,4.00019748683586640e-1,6.64522307509566978e-1
8.00000000000000000e0,4.84374999999999944e-1,3.03007765524298828e-3,9.99620737233926304e-1
6.26817478402517736e0,4.88281250000000056e-1,1.11822563331389156e-2,9.98207585605931813e-1
1.56141116796061397e0,9.96093749999999889e-1,9.93907429328770853e-1,3.81314861847542041e-2
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,1.01801874375269108e-1,1.15357595319095453e-8,9.99999998558030012e-1
6.54877284588292241e0,7.51544878085042001e-1,1.54048312116260966e-1,9.74777824492515044e-1
1.89311055286088958e0,8.95066744128598657e-1,8.10694058542386742e-1,4.15121879635770019e-1
1.25000000000000000e0,5.11718750000000000e-1,4.32801904260070591e-1,6.35313101199220798e-1
8.00000000000000000e0,5.15624999999999889e-1,4.99656713600770373e-3,9.99374059518163604e-1
3.62625421024858952e0,5.19531250000000111e-1,9.30541275172777210e-2,9.73424686271680328e-1
1.59423934592632577e0,9.96093749999999889e-1,9.93779734160177841e-1,4.13188436462279263e-2
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,5.59146289947420883e-1,9.55440355470987129e-3,9.98800677300826889e-1
7.97433084010845050e0,6.87984131991470349e-2,5.37608043548991869e-10,9.99999999932582706e-1
3.01913250802317634e0,6.04352110522086150e-1,2.18617870316337948e-1,9.21539883909044732e-1
1.25000000000000000e0,5.42968750000000000e-1,4.66088667576894877e-1,6.05306463256161997e-1
8.00000000000000000e0,5.46874999999999889e-1,8.00026850322764667e-3,9.98996448599123621e-1
6.48772854154231027e0,5.50781250000000111e-1,2.08709886243074252e-2,9.96754238692179384e-1
4.58195605379296467e0,9.96093749999999889e-1,9.82226530256617547e-1,4.14970606726238533e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,9.28260158002558455e-1,5.51261526617790154e-1,9.04688694717517561e-1
5.73123713803943247e0,7.25523932110263559e-1,1.58987174895753897e-1,9.70240458636064562e-1
4.23639277840266004e0,6.60823053299282037e-1,1.72906045445137213e-1,9.56178185880485754e-1
1.25000000000000000e0,5.74218750000000000e-1,4.99858074363655092e-1,5.74479597592842728e-1
8.00000000000000000e0,5.78124999999999889e-1,1.24788338024508314e-2,9.98431562746281975e-1
2.83524987724376842e0,5.82031250000000111e-1,2.15557945039135390e-1,9.17933763455342944e-1
6.31081768759759143e0,9.96093749999999889e-1,9.75602641515763369e-1,5.55215333212998652e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,3.56328936181853351e-1,2.59901466554270089e-4,9.99967508622007006e-1
5.41233538853703067e0,1.40554901104223973e-1,2.44262454244907476e-5,9.99995486885627560e-1
6.77489063784014434e0,2.10541210717565264e-1,2.60425173597982405e-5,9.99996155981282997e-1
1.25000000000000000e0,6.05468750000000000e-1,5.34090269954182406e-1,5.42801981357186825e-1
8.00000000000000000e0,6.09374999999999889e-1,1.90141565087777742e-2,9.97603220596890883e-1
3.00945745740318671e0,6.13281250000000111e-1,2.29599459750184531e-1,9.16975066507749847e-1
3.32337739237118512e0,9.96093749999999889e-1,9.87076865646318025e-1,2.70217211705961247e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,3.08340291653621534e-1,8.17037953113785355e-5,9.99989786660500424e-1
4.36848514084704220e0,4.90040054069140751e-1,4.43385265111938126e-2,9.89672177448486790e-1
6.33364675275515765e0,3.80603449807495053e-1,2.20222864885198091e-3,9.99651974045091984e-1
1.25000000000000000e0,6.36718750000000000e-1,5.68767207294443744e-1,5.10234033184334024e-1
8.00000000000000000e0,6.40624999999999889e-1,2.83681530856973625e-2,9.96409174415853194e-1
6.99445229425327852e0,6.44531250000000111e-1,4.63197397468016331e-2,9.93242302678793654e-1
4.66860337380785495e0,9.96093749999999889e-1,9.81893485342412387e-1,4.23480840053330421e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,4.75300263701683434e-1,2.60462042540618314e-3,9.99674050839139738e-1
4.34950224554631859e0,6.28349307216922170e-1,1.32518163270622963e-1,9.67843999959197343e-1
6.58096634928369895e0,9.91477402203599922e-2,2.48068154371026951e-7,9.99999962305204493e-1
1.25000000000000000e0,6.67968750000000000e-1,6.03872401009984405e-1,4.76725168901523000e-1
8.00000000000000000e0,6.71874999999999889e-1,4.15248290067928294e-2,9.94712575292542756e-1
4.55584979074774310e0,6.75781250000000111e-1,1.67734473022725677e-1,9.60500613171448414e-1
6.63169557554647326e0,9.96093749999999889e-1,9.74378167073679413e-1,5.75483321722273344e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,3.19666249788497225e-1,1.09037099096226511e-4,9.99986369712384082e-1
4.29706576233729720e0,3.85970140678182361e-1,1.67260771212942201e-2,9.96082332418093186e-1
4.76936471025692299e0,9.20508048648116528e-1,6.73650223410135474e-1,7.90739142062235612e-1
1.25000000000000000e0,6.99218750000000000e-1,6.39390724967884405e-1,4.42210972272928160e-1
8.00000000000000000e0,7.03124999999999889e-1,5.97393259860189776e-2,9.92329801091215824e-1
2.47981659811921418e0,7.07031250000000111e-1,4.23287423319472389e-1,8.00950250831203414e-1
4.03077777329599485e0,9.96093749999999889e-1,9.84347731789995239e-1,3.56525610942363347e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,1.26487509751314064e-1,6.55210938482557334e-8,9.99999991809862987e-1
4.29590661899419501e0,3.00329588826571126e-1,5.69915295003778008e-3,9.98670442530132596e-1
1.64771911833668128e0,1.89208163924377004e-1,6.43576240247592385e-2,9.60431954263210041e-1
1.25000000000000000e0,7.30468750000000000e-1,6.75308244025013549e-1,4.06609020885959349e-1
8.00000000000000000e0,7.34374999999999889e-1,8.45946838330781103e-2,9.89012268074128342e-1
5.39804270712193102e0,7.38281250000000111e-1,1.94381915868820698e-1,9.60749609444900177e-1
5.61190019291825593e0,9.96093749999999889e-1,9.78275048936547487e-1,5.05426600624248157e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,3.09260116441691935e-1,8.36741521694201704e-5,9.99989540348071748e-1
3.90291638078633696e0,4.73911965846127714e-1,5.42344376041745332e-2,9.85814677377380377e-1
3.43852605239953846e0,7.27093960131242056e-1,3.34253109172680751e-1,8.88411890559427708e-1
1.25000000000000000e0,7.61718750000000000e-1,7.11612072962624520e-1,3.69812562680657431e-1
8.00000000000000000e0,7.65624999999999889e-1,1.18067087021248657e-1,9.84417768023092665e-1
3.42453231732361019e0,7.69531250000000111e-1,4.07735150681922176e-1,8.58167831580149199e-1
3.76828887348528951e0,9.96093749999999889e-1,9.85359526125835772e-1,3.25978454336909973e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,1.37797439583664527e-1,1.29995759017904682e-7,9.99999983750529231e-1
3.29789293557405472e0,8.01990533996104205e-1,4.83014781063666965e-1,8.18690434906420128e-1
5.76539340708404779e0,4.23030706588178873e-2,1.20363155933397343e-8,9.99999997912316640e-1
1.25000000000000000e0,7.92968750000000000e-1,7.48290257271211123e-1,3.31680561994058543e-1
8.00000000000000000e0,7.96874999999999889e-1,1.62600402725846582e-1,9.78062467497596622e-1
2.56719912053085864e0,8.00781250000000111e-1,5.65328601323195512e-1,7.22858064902426545e-1
3.65601193835027516e0,9.96093749999999889e-1,9.85792628281491057e-1,3.12371721638015021e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,1.55104180307716888e-1,3.34956201790015361e-7,9.99999958130468602e-1
6.05022037692833692e0,5.21703755007365544e-1,1.95142875651568813e-2,9.96748028516432294e-1
7.07513893541181460e0,9.69558009346656036e-1,8.03540475851501457e-1,7.94531704902074254e-1
1.25000000000000000e0,8.24218750000000000e-1,7.85331671667452991e-1,2.92021198800538229e-1
8.00000000000000000e0,8.28124999999999889e-1,2.21190853762326389e-1,9.69234535486305115e-1
4.73547509574564174e0,8.32031250000000111e-1,4.18623153774693280e-1,8.91784778987750437e-1
6.09515133575769141e0,9.96093749999999889e-1,9.76426491837271149e-1,5.40719519396342441e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,7.06415562267466157e-1,6.20129033922657003e-2,9.92029548056061028e-1
2.72285710368305445e0,4.79050958620064193e-2,2.55192540025059994e-4,9.99906270091979077e-1
7.16650728223612532e0,3.73950367234101577e-1,8.68096814406014148e-4,9.99878822252802224e-1
1.25000000000000000e0,8.55468750000000000e-1,8.22725933129023645e-1,2.50562553556451018e-1
8.00000000000000000e0,8.59374999999999889e-1,2.97482706523854668e-1,9.56824148173442190e-1
1.84625157661503181e0,8.63281250000000111e-1,7.62291537761541460e-1,4.59242499478065780e-1
3.97822559153428301e0,9.96093749999999889e-1,9.84550217141467288e-1,3.50551966906991641e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,9.39228818647279695e-1,6.05579656919727038e-1,8.90215011284006152e-1
3.35750296793412417e0,5.89939887672699115e-1,1.70014662585670717e-1,9.46010381178621462e-1
6.75309117947472259e0,6.86313770706874493e-1,7.87087427017987146e-2,9.87933900798618758e-1
1.25000000000000000e0,8.86718750000000000e-1,8.60463325912574573e-1,2.06895332752845940e-1
8.00000000000000000e0,8.90624999999999889e-1,3.95875890689015686e-1,9.38946334752429834e-1
1.70403511147014797e0,8.94531250000000111e-1,8.27021997878356840e-1,3.57125417953274571e-1
1.97692459262907505e0,9.96093749999999889e-1,9.92292373450565313e-1,8.53351593181132240e-2
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,5.26474860075722972e-1,5.90229759180120259e-3,9.99260300588250550e-1
3.92379314877325669e0,5.17685311760942568e-1,7.55185275571775838e-2,9.80187080739701955e-1
7.59993135457625613e0,3.34051454983637086e-1,2.40444187278571344e-4,9.99968359017604946e-1
1.25000000000000000e0,9.17968750000000000e-1,8.98534736537033307e-1,1.60344441735066956e-1
8.00000000000000000e0,9.21874999999999889e-1,5.21646504141134115e-1,9.11944942231428746e-1
3.87189277680590749e0,9.25781250000000111e-1,7.41863563218633226e-1,7.04851083625000596e-1
1.39238112710881978e0,9.96093749999999889e-1,9.94565182799740155e-1,2.36277866943823828e-2
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,9.79358473191496159e-1,8.46317810887045829e-1,7.91275906758662995e-1
4.21175374864833429e0,4.02021452796361700e-1,2.15374957764563439e-2,9.94843803078816369e-1
4.92273068556096405e0,6.22938031360718014e-1,9.72987668450047416e-2,9.79420629103100571e-1
1.25000000000000000e0,9.49218750000000000e-1,9.36931597111686498e-1,1.09609820522388726e-1
8.00000000000000000e0,9.53124999999999889e-1,6.81081193211528602e-1,8.66882061867334075e-1
6.62045473459875211e0,9.57031250000000111e-1,7.47691140355132733e-1,8.12201304608102914e-1
4.85984000092139468e0,9.96093749999999889e-1,9.81158831789229913e-1,4.41643893772898311e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,9.73898574602571898e-1,8.09300561309227895e-1,8.12912266351349277e-1
6.38391227170359343e0,8.68235885668582341e-1,4.05759469748503410e-1,9.21706395098484177e-1
7.21809457283234224e0,5.94034724585981166e-1,2.32998119858416203e-2,9.96739155358192686e-1
1.25000000000000000e0,9.80468750000000000e-1,9.75645835697024788e-1,5.11986589133527348e-2
8.00000000000000000e0,9.84374999999999889e-1,8.81626435029832511e-1,7.65873144018787477e-1
5.70541391981532797e0,9.88281250000000111e-1,9.34956600980945907e-1,6.19423406729586179e-1
4.46546514879446477e0,9.96093749999999889e-1,9.82674462513190239e-1,4.03245964876671303e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,7.74966448807390407e-1,1.30095778849727423e-1,9.82729356744205584e-1
4.53209700109437108e0,8.88396386908425484e-1,5.84899106774542599e-1,8.23656658653329266e-1
5.92356972361449152e0,1.83649676350796653e-1,4.36711309356160101e-5,9.99992627431498748e-1
1.25000000000000000e0,1.56250000000000000e-2,5.52427172801990204e-3,9.95578135800088027e-1
8.00000000000000000e0,1.95312499999999965e-2,2.11758236813574769e-14,9.99999999999997335e-1
3.26025716983713210e0,2.34375000000000035e-2,4.84720714529348836e-6,9.99998513241429410e-1
4.32058328401762992e0,9.96093749999999889e-1,9.83231849065750785e-1,3.88201029813965814e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,5.23862916784310073e-1,5.67206571127395684e-3,9.99289226099053352e-1
5.67928809655131772e0,8.01753823907347396e-1,2.85115888962706676e-1,9.42614344609905008e-1
1.44804892828688025e0,3.01702491060495959e-2,6.28573184724173176e-3,9.95654938775566989e-1
1.25000000000000000e0,4.68750000000000000e-2,2.18110513852054592e-2,9.82512765063412563e-1
8.00000000000000000e0,5.07812499999999931e-2,4.42208509935682930e-11,9.99999999994472422e-1
6.47759163653245196e0,5.46875000000000069e-2,6.67658404431622835e-9,9.99999998969279824e-1
4.25580457778414711e0,9.96093749999999889e-1,9.83481166652134808e-1,3.81305367726697153e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,3.35444034567444760e-1,1.60309988654188165e-4,9.99979959845847310e-1
1.73419827170437202e0,1.56307616366575530e-1,4.00130588046455557e-2,9.76727824720323268e-1
6.92780909495195374e0,5.89937501204076398e-1,2.58337678299537417e-2,9.96229119385547035e-1
1.25000000000000000e0,7.81250000000000000e-2,4.13035649781470365e-2,9.66818361818216454e-1
8.00000000000000000e0,8.20312499999999861e-2,2.05038131444049201e-9,9.99999999743702350e-1
1.51477424247423187e0,8.59375000000000139e-2,2.42955888941056020e-2,9.83893975363943518e-1
6.73063526093028486e0,9.96093749999999889e-1,9.74000921950879506e-1,5.81437918118895114e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,5.52140288091322873e-1,8.63764796748718415e-3,9.98916191661798902e-1
2.40465018828399479e0,3.24168363895296352e-1,6.66153786984015062e-2,9.71738458481153367e-1
7.67052116198465228e0,4.78167349479008408e-1,3.48506578600300994e-3,9.99544964632610999e-1
1.25000000000000000e0,1.09375000000000000e-1,6.28995563927282897e-2,9.49355596166257643e-1
8.00000000000000000e0,1.13281249999999986e-1,2.71184123855198237e-8,9.99999996610198449e-1
5.41027054388541728e0,1.17187500000000014e-1,9.17056022302439216e-6,9.99998304965634133e-1
3.92924747947836295e0,9.96093749999999889e-1,9.84738968979547380e-1,3.44920560988594693e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,3.77162777804187499e-1,4.09478030020770279e-4,9.99948806074323460e-1
2.52931661566253752e0,7.56470016831372050e-1,4.93657661192936748e-1,7.64096094026149864e-1
3.29301100451266393e0,9.09805660849087872e-1,7.32516484248335376e-1,6.70016215232920431e-1
1.25000000000000000e0,1.40625000000000000e-1,8.61148737697211009e-2,9.30493379133953469e-1
8.00000000000000000e0,1.44531249999999972e-1,1.90411892737592032e-7,9.99999976198511442e-1
7.20002680533798411e0,1.48437500000000028e-1,1.08415640114860183e-6,9.99999849423212406e-1
7.71545280917780474e0,9.96093749999999889e-1,9.70253884132969313e-1,6.34075926193149231e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
8.00000000000000000e0,1.60710095524336793e-1,4.44984899860050403e-7,9.99999944376876670e-1
5.97133670357288793e0,2.52716174627494183e-1,2.70969706161315214e-4,9.99954616480550507e-1
4.25100163568276912e0,9.02453963126390590e-1,6.46415620009591740e-1,7.83047500289622000e-1
1.25000000000000000e0,1.71875000000000000e-1,1.10666427132481787e-1,9.10440880236913719e-1
8.00000000000000000e0,1.75781249999999972e-1,9.11549773956588404e-7,9.99999886056232801e-1
2.08088355965446681e0,1.79687500000000028e-1,2.81020811862437506e-2,9.86395125791644900e-1
5.28862781892530620e0,9.96093749999999889e-1,9.79513600223994585e-1,4.79428163046000777e-1
1.25000000000000000e0,1.00000000000000003e-300,0.00000000000000000e0,1.00000000000000000e0
